IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,166,2.53
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,162,2.50
34.142.51.100,443,443,true,LHR,Europe,London,193,2.50
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,162,2.48
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,163,2.44
34.175.161.245,2052,80,false,MAD,Europe,Madrid,180,2.40
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,161,2.40
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,164,2.38
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,164,2.37
34.175.244.157,2086,80,false,MAD,Europe,Madrid,183,2.35
34.175.244.157,2052,80,false,MAD,Europe,Madrid,183,2.35
34.175.244.157,2095,80,false,MAD,Europe,Madrid,183,2.34
34.175.161.245,2087,80,false,MAD,Europe,Madrid,185,2.32
34.65.248.12,443,443,true,FRA,Europe,Frankfurt,184,2.25
34.175.168.99,2087,80,false,MAD,Europe,Madrid,179,2.23
34.175.168.99,2082,80,false,MAD,Europe,Madrid,180,2.23
34.175.161.245,2053,80,false,MAD,Europe,Madrid,182,2.23
34.65.123.250,443,443,true,AMS,Europe,Amsterdam,175,2.20
34.175.161.245,2095,80,false,MAD,Europe,Madrid,180,2.20
34.175.244.157,2053,80,false,MAD,Europe,Madrid,180,2.20
34.175.168.99,2096,80,false,MAD,Europe,Madrid,183,2.19
34.175.244.157,2087,80,false,MAD,Europe,Madrid,180,2.18
34.175.168.99,2083,80,false,MAD,Europe,Madrid,179,2.17
34.175.244.157,2082,80,false,MAD,Europe,Madrid,183,2.16
34.175.244.157,2083,80,false,MAD,Europe,Madrid,182,2.16
34.175.161.245,2083,80,false,MAD,Europe,Madrid,184,2.15
34.175.244.157,2096,80,false,MAD,Europe,Madrid,178,2.13
34.175.161.245,2096,80,false,MAD,Europe,Madrid,180,2.11
35.194.241.8,8080,80,false,TPE,Asia Pacific,Taipei,41,2.10
34.175.161.245,2082,80,false,MAD,Europe,Madrid,184,2.04
34.175.168.99,2052,80,false,MAD,Europe,Madrid,185,2.03
34.65.239.157,443,443,true,FRA,Europe,Frankfurt,162,1.79
34.65.202.210,443,443,true,CDG,Europe,Paris,178,1.62
34.65.156.25,443,443,true,AMS,Europe,Amsterdam,173,1.36
34.65.42.175,443,443,true,FRA,Europe,Frankfurt,190,1.03
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,167,0.39
34.90.95.134,443,443,true,FRA,Europe,Frankfurt,161,0.24
34.146.45.46,80,0,false,NRT,Asia Pacific,Tokyo,75,0.15
35.227.174.52,80,0,false,SEA,North America,Seattle,161,0.12
35.227.174.52,443,0,false,SEA,North America,Seattle,159,0.12
34.128.66.175,80,0,false,SIN,Asia Pacific,Singapore,43,0.11
34.110.176.152,80,0,false,SIN,Asia Pacific,Singapore,1,0.10
34.27.194.227,8443,443,true,ORD,North America,Chicago,205,0.06
34.134.91.160,80,0,false,ORD,North America,Chicago,206,0.06
34.27.194.227,2053,443,true,ORD,North America,Chicago,206,0.06
34.27.194.227,2053,443,true,ORD,North America,Chicago,205,0.05
34.92.171.182,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.04
34.92.171.182,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.171.182,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.04
104.155.53.64,80,0,false,CDG,Europe,Paris,162,0.04
34.27.194.227,8443,443,true,ORD,North America,Chicago,207,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,205,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
35.204.246.46,443,0,true,FRA,Europe,Frankfurt,178,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,46,0.03
34.67.161.168,80,0,false,ORD,North America,Chicago,206,0.03
34.116.202.226,80,0,false,OTP,Europe,Bucharest,289,0.03
34.69.253.52,80,0,false,ORD,North America,Chicago,209,0.03
35.241.70.8,80,0,false,HKG,Asia Pacific,Hong Kong,47,0.03
34.67.161.168,80,0,false,ORD,North America,Chicago,210,0.03
34.72.237.59,80,0,false,ORD,North America,Chicago,205,0.03
34.72.237.59,80,0,false,ORD,North America,Chicago,206,0.03
34.72.237.59,80,0,false,ORD,North America,Chicago,209,0.03
34.72.237.59,80,0,false,ORD,North America,Chicago,209,0.03
35.227.246.247,80,0,false,SIN,Asia Pacific,Singapore,1,0.03
34.121.17.180,80,0,false,ORD,North America,Chicago,230,0.02
34.121.17.180,80,0,false,ORD,North America,Chicago,219,0.02
34.135.54.87,80,0,false,ORD,North America,Chicago,206,0.02
35.230.237.32,80,0,false,SIN,Asia Pacific,Singapore,5,0.02
35.230.234.174,80,0,false,SIN,Asia Pacific,Singapore,1,0.02
34.111.68.8,80,0,false,SIN,Asia Pacific,Singapore,18,0.02
34.111.68.8,80,0,false,SIN,Asia Pacific,Singapore,45,0.02
34.116.157.45,443,0,true,FRA,Europe,Frankfurt,227,0.01
34.92.228.196,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.01
34.92.228.196,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.01
34.92.228.196,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.01
34.92.228.196,443,443,true,HKG,Asia Pacific,Hong Kong,41,0.01
34.92.228.196,443,443,true,HKG,Asia Pacific,Hong Kong,45,0.01
34.92.228.196,443,443,true,HKG,Asia Pacific,Hong Kong,38,0.01
35.184.199.202,80,0,false,ORD,North America,Chicago,206,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,2,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
34.96.67.175,80,0,false,KUL,Asia Pacific,Kuala Lumpur,29,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,50,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,48,0.00
34.120.124.61,80,0,false,SIN,Asia Pacific,Singapore,137,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,61,0.00
34.36.155.53,80,0,false,SIN,Asia Pacific,Singapore,24,0.00
34.36.241.241,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
34.96.93.19,80,0,false,SIN,Asia Pacific,Singapore,22,0.00
34.96.93.19,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.80.211.93,80,0,false,NRT,Asia Pacific,Tokyo,54,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,18,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,215,0.00
34.80.211.93,80,0,false,NRT,Asia Pacific,Tokyo,45,0.00
34.80.211.93,80,0,false,NRT,Asia Pacific,Tokyo,45,0.00
34.72.109.102,80,0,false,ORD,North America,Chicago,205,0.00
34.68.51.16,80,0,false,ORD,North America,Chicago,209,0.00
34.36.185.12,80,0,false,SIN,Asia Pacific,Singapore,34,0.00
34.123.217.194,80,0,false,ORD,North America,Chicago,205,0.00
34.123.217.194,80,0,false,ORD,North America,Chicago,208,0.00
34.68.51.16,80,0,false,ORD,North America,Chicago,206,0.00
34.72.109.102,80,0,false,ORD,North America,Chicago,205,0.00
34.133.113.15,80,0,false,ORD,North America,Chicago,207,0.00
34.68.51.16,80,0,false,ORD,North America,Chicago,210,0.00
34.135.13.56,80,0,false,ORD,North America,Chicago,206,0.00
34.72.109.102,80,0,false,ORD,North America,Chicago,205,0.00
34.41.17.116,80,0,false,ORD,North America,Chicago,207,0.00
34.66.154.238,80,0,false,ORD,North America,Chicago,205,0.00
34.66.154.238,80,0,false,ORD,North America,Chicago,251,0.00
34.41.17.116,80,0,false,ORD,North America,Chicago,206,0.00
34.96.67.175,80,0,false,KUL,Asia Pacific,Kuala Lumpur,2,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,206,0.00
34.36.101.99,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,39,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,1,0.00
34.120.203.240,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,95,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,164,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,165,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,164,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,61,0.00
35.240.116.140,80,0,false,CDG,Europe,Paris,229,0.00
34.107.191.120,80,0,false,SIN,Asia Pacific,Singapore,8,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,24,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,155,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,165,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,40,0.00
34.102.244.136,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.70.31.233,80,0,false,ORD,North America,Chicago,206,0.00
34.102.244.136,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
34.142.184.16,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.154.200.118,443,0,true,FRA,Europe,Frankfurt,194,0.00
34.111.204.123,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
34.111.204.123,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
34.136.161.38,80,0,false,ORD,North America,Chicago,206,0.00
35.227.211.1,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,1,0.00
34.149.68.111,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.95.126.8,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.110.205.106,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
35.230.236.158,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.120.222.161,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
34.101.99.100,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,17,0.00
130.211.8.184,80,0,false,SIN,Asia Pacific,Singapore,22,0.00
34.101.99.100,80,0,false,SIN,Asia Pacific,Singapore,35,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,35,0.00
34.111.151.28,80,0,false,SIN,Asia Pacific,Singapore,40,0.00
35.229.172.56,80,0,false,TPE,Asia Pacific,Taipei,42,0.00
34.120.222.161,80,0,false,SIN,Asia Pacific,Singapore,44,0.00
34.80.211.93,80,0,false,NRT,Asia Pacific,Tokyo,54,0.00
34.117.11.142,80,0,false,SIN,Asia Pacific,Singapore,60,0.00
34.93.62.7,80,80,false,BOM,Asia Pacific,Mumbai,64,0.00
34.22.77.135,443,0,true,ICN,Asia Pacific,Seoul,70,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,74,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,74,0.00
34.117.85.196,80,0,false,SIN,Asia Pacific,Singapore,74,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,77,0.00
35.244.119.6,443,0,true,SYD,Oceania,Sydney,94,0.00
35.233.172.5,80,0,false,SEA,North America,Seattle,155,0.00
35.233.250.18,80,0,false,SEA,North America,Seattle,156,0.00
34.159.212.106,443,0,true,FRA,Europe,Frankfurt,156,0.00
35.198.125.238,443,0,true,AMS,Europe,Amsterdam,156,0.00
34.107.43.137,443,443,true,FRA,Europe,Frankfurt,156,0.00
34.105.49.234,443,443,true,SEA,North America,Seattle,156,0.00
34.89.158.195,443,0,true,FRA,Europe,Frankfurt,157,0.00
34.168.222.209,80,80,false,SEA,North America,Seattle,157,0.00
34.168.222.209,443,80,false,SEA,North America,Seattle,157,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,157,0.00
34.105.11.133,80,80,false,SEA,North America,Seattle,157,0.00
34.105.11.133,80,80,false,SEA,North America,Seattle,158,0.00
34.141.84.126,80,0,false,FRA,Europe,Frankfurt,159,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,161,0.00
35.236.55.171,443,443,true,LAX,North America,Los Angeles,162,0.00
34.105.233.161,443,443,true,LHR,Europe,London,166,0.00
34.107.56.108,443,443,true,FRA,Europe,Frankfurt,166,0.00
34.89.204.90,443,443,true,FRA,Europe,Frankfurt,167,0.00
34.107.5.109,443,443,true,FRA,Europe,Frankfurt,168,0.00
35.246.157.28,443,0,true,CDG,Europe,Paris,168,0.00
35.198.128.132,443,0,true,FRA,Europe,Frankfurt,170,0.00
34.32.131.28,443,443,true,FRA,Europe,Frankfurt,170,0.00
34.89.241.152,443,0,true,CDG,Europe,Paris,171,0.00
34.159.101.54,443,443,true,FRA,Europe,Frankfurt,171,0.00
34.89.204.90,443,443,true,FRA,Europe,Frankfurt,171,0.00
35.198.162.11,443,443,true,FRA,Europe,Frankfurt,172,0.00
34.159.120.166,443,443,true,FRA,Europe,Frankfurt,172,0.00
34.118.63.83,443,0,true,FRA,Europe,Frankfurt,173,0.00
34.32.231.243,443,0,true,CDG,Europe,Paris,173,0.00
34.32.240.124,443,443,true,EWR,North America,Newark,175,0.00
34.32.245.59,443,443,true,AMS,Europe,Amsterdam,175,0.00
34.32.155.177,443,443,true,FRA,Europe,Frankfurt,175,0.00
34.32.237.176,443,0,true,IAD,North America,Ashburn,176,0.00
34.147.17.183,443,0,true,FRA,Europe,Frankfurt,176,0.00
34.32.224.20,443,443,true,AMS,Europe,Amsterdam,177,0.00
34.32.236.173,443,443,true,FRA,Europe,Frankfurt,177,0.00
34.32.178.182,443,443,true,FRA,Europe,Frankfurt,178,0.00
34.32.136.118,443,0,true,CDG,Europe,Paris,178,0.00
34.107.56.17,443,443,true,FRA,Europe,Frankfurt,179,0.00
34.32.190.132,443,443,true,EWR,North America,Newark,179,0.00
34.90.118.98,443,443,true,FRA,Europe,Frankfurt,179,0.00
34.89.224.127,443,443,true,FRA,Europe,Frankfurt,180,0.00
35.246.156.168,443,443,true,AMS,Europe,Amsterdam,181,0.00
34.89.180.110,443,443,true,FRA,Europe,Frankfurt,181,0.00
34.116.147.2,443,0,true,CDG,Europe,Paris,186,0.00
34.165.44.27,443,0,true,MRS,Europe,Marseille,187,0.00
34.118.95.43,443,0,true,FRA,Europe,Frankfurt,188,0.00
34.116.133.90,443,0,true,CDG,Europe,Paris,189,0.00
35.192.223.2,80,0,false,ORD,North America,Chicago,204,0.00
35.239.72.131,80,0,false,ORD,North America,Chicago,205,0.00
34.170.71.34,80,0,false,ORD,North America,Chicago,206,0.00
34.70.91.86,443,443,true,ORD,North America,Chicago,206,0.00
34.69.150.180,443,443,true,ORD,North America,Chicago,207,0.00
34.130.195.13,443,443,true,YYZ,North America,Toronto,211,0.00
34.150.180.124,443,443,true,IAD,North America,Ashburn,211,0.00
35.199.37.84,443,443,true,IAD,North America,Ashburn,211,0.00
34.73.111.106,80,0,false,ATL,North America,Atlanta,218,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,0.00
34.69.150.180,443,443,true,ORD,North America,Chicago,230,0.00
34.116.202.226,80,0,false,OTP,Europe,Bucharest,242,0.00
34.101.99.100,80,0,false,SIN,Asia Pacific,Singapore,254,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,315,0.00
34.101.169.73,80,0,false,CGK,Asia Pacific,Jakarta,345,0.00
